Worker_ID,Employee_ID,Age,Gender,Department,Salary,Years_of_Experience,Performance_Score,Job_Satisfaction
1451,4295,29.0,Female,HR,108574.0,4.0,7.5,3.6
1452,4296,47.0,Female,HR,103277.0,,7.5,3.1
1453,4296,47.0,Female,HR,103277.0,,7.5,3.1
1454,4296,47.0,Female,HR,103277.0,,7.5,3.1
1455,4297,36.0,Female,Engineering,95377.0,39.0,,2.3
1456,4297,36.0,Female,Engineering,95377.0,39.0,,2.3
1457,4298,22.0,Male,Finance,90402.0,33.0,8.7,4.9
1458,4298,22.0,Male,Finance,90402.0,33.0,8.7,4.9
1459,4300,,Female,Sales,,,4.1,
1460,4300,,Female,Sales,,,4.1,
1461,4300,,Female,Sales,,,4.1,
1462,4300,,Female,Sales,,,4.1,
1463,4300,,Female,Sales,,,4.1,
1464,4300,,Female,Sales,,,4.1,
1465,4301,63.0,Male,Engineering,39418.0,24.0,,3.1
1466,4301,63.0,Male,Engineering,39418.0,24.0,,3.1
1467,4301,63.0,Male,Engineering,39418.0,24.0,,3.1
1468,4304,27.0,Female,Marketing,118417.0,19.0,,
1469,4305,26.0,Female,Sales,78787.0,,4.7,3.3
1470,4306,,Female,IT,105123.0,11.0,4.5,
1471,4309,36.0,Male,Marketing,90984.0,3.0,1.2,3.9
1472,4309,36.0,Male,Marketing,90984.0,3.0,1.2,3.9
1473,4309,36.0,Male,Marketing,90984.0,3.0,1.2,3.9
1474,4309,,Male,Marketing,,3.0,1.2,3.9
1475,4309,36.0,Male,Marketing,90984.0,3.0,1.2,3.9
1476,4310,64.0,Female,Engineering,77462.0,22.0,1.5,4.0
1477,4310,64.0,Female,Engineering,77462.0,22.0,1.5,4.0
1478,4310,64.0,Female,Engineering,77462.0,22.0,1.5,4.0
1479,4310,64.0,Female,Engineering,77462.0,22.0,1.5,4.0
1480,4310,64.0,Female,Engineering,77462.0,22.0,1.5,4.0
1481,4310,64.0,Female,Engineering,77462.0,22.0,1.5,4.0
1482,4310,64.0,Female,Engineering,77462.0,22.0,1.5,4.0
1483,4310,64.0,Female,Engineering,77462.0,22.0,1.5,4.0
1484,4310,64.0,Female,Engineering,77462.0,22.0,1.5,4.0
1485,4312,,Female,Finance,98644.0,21.0,9.6,1.0
1486,4312,,Female,Finance,98644.0,21.0,9.6,1.0
1487,4314,32.0,Female,Marketing,101979.0,39.0,,
1488,4314,32.0,Female,Marketing,101979.0,39.0,,
1489,4314,32.0,Female,Marketing,101979.0,39.0,,
1490,4315,,Other,IT,47435.0,2.0,9.4,1.1
1491,4315,,Other,IT,47435.0,2.0,9.4,1.1
1492,4315,,Other,IT,47435.0,2.0,9.4,1.1
1493,4316,27.0,Male,Marketing,82728.0,1.0,7.0,4.9
1494,4317,44.0,Female,IT,26238.0,7.0,8.6,1.9
1495,4317,44.0,Female,IT,26238.0,7.0,8.6,1.9
1496,4317,44.0,Female,IT,26238.0,7.0,8.6,1.9
1497,4317,44.0,Female,IT,26238.0,7.0,8.6,1.9
1498,4322,43.0,Male,Marketing,,35.0,3.6,
1499,4322,43.0,Male,Marketing,60584.0,35.0,3.6,
1500,4324,61.0,Male,IT,,8.0,9.0,2.6
1501,4325,51.0,Female,Engineering,59505.0,4.0,7.5,5.0
1502,4325,51.0,Female,Engineering,59505.0,4.0,7.5,5.0
1503,4325,,Female,Engineering,59505.0,4.0,7.5,5.0
1504,4325,51.0,Female,Engineering,59505.0,4.0,7.5,5.0
1505,4325,51.0,Female,Engineering,59505.0,4.0,7.5,5.0
1506,4325,51.0,Female,Engineering,59505.0,4.0,7.5,5.0
1507,4328,30.0,Male,Finance,71998.0,7.0,,4.9
1508,4330,59.0,Male,HR,80701.0,1.0,5.2,5.0
1509,4330,,Male,HR,80701.0,1.0,5.2,5.0
1510,4330,59.0,Male,HR,80701.0,1.0,5.2,5.0
1511,4330,,Male,HR,80701.0,1.0,5.2,5.0
1512,4330,,Male,HR,80701.0,1.0,5.2,5.0
1513,4330,,Male,HR,80701.0,1.0,5.2,5.0
1514,4330,,Male,HR,80701.0,1.0,5.2,5.0
1515,4330,,Male,HR,80701.0,1.0,5.2,5.0
1516,4330,,Male,HR,80701.0,1.0,5.2,5.0
1517,4330,,Male,HR,80701.0,1.0,5.2,5.0
1518,4330,,Male,HR,80701.0,1.0,5.2,5.0
1519,4332,39.0,Other,Operations,58178.0,,,3.0
1520,4332,39.0,Other,Operations,58178.0,,,3.0
1521,4332,39.0,Other,Operations,58178.0,,,3.0
1522,4332,39.0,Other,Operations,58178.0,,,3.0
1523,4333,48.0,Other,IT,,7.0,9.9,3.8
1524,4334,39.0,Female,Marketing,44329.0,24.0,4.3,1.4
1525,4335,53.0,Male,Marketing,82254.0,5.0,8.6,2.8
1526,4335,53.0,Male,Marketing,82254.0,5.0,8.6,2.8
1527,4335,53.0,Male,Marketing,82254.0,5.0,8.6,2.8
1528,4336,53.0,Female,Operations,109029.0,21.0,5.8,4.2
1529,4336,53.0,Female,Operations,109029.0,21.0,5.8,4.2
1530,4336,53.0,Female,Operations,109029.0,21.0,5.8,4.2
1531,4336,53.0,Female,Operations,109029.0,21.0,5.8,4.2
1532,4336,53.0,Female,Operations,109029.0,,5.8,4.2
1533,4339,,Female,Finance,65068.0,,7.4,4.0
1534,4340,53.0,Male,Engineering,83951.0,32.0,5.7,2.0
1535,4340,,Male,Engineering,83951.0,32.0,5.7,2.0
1536,4340,,Male,Engineering,83951.0,32.0,5.7,2.0
1537,4340,,Male,Engineering,83951.0,32.0,5.7,2.0
1538,4341,,Male,HR,112629.0,33.0,,
1539,4341,,Male,HR,112629.0,33.0,,
1540,4341,,Male,HR,112629.0,33.0,,
1541,4342,58.0,Female,Finance,60171.0,,1.8,2.8
1542,4342,58.0,Female,Finance,60171.0,,1.8,2.8
1543,4343,37.0,Other,HR,,9.0,6.9,1.8
1544,4343,37.0,Other,HR,,9.0,,1.8
1545,4344,35.0,Female,Marketing,68270.0,,9.2,4.5
1546,4345,,Female,IT,45785.0,,1.8,2.7
1547,4345,,Female,IT,45785.0,,1.8,2.7
1548,4345,,Female,IT,45785.0,,1.8,2.7
1549,4345,,Female,IT,45785.0,,1.8,2.7
1550,4345,,Female,IT,45785.0,,1.8,2.7
1551,4351,32.0,Other,Finance,28582.0,16.0,6.4,2.6
1552,4354,45.0,Male,Operations,65000.0,39.0,1.4,1.1
1553,4355,23.0,Other,Engineering,26085.0,,,4.5
1554,4355,23.0,Other,Engineering,26085.0,,,4.5
1555,4355,23.0,Other,Engineering,,,,4.5
1556,4356,,Male,Sales,106427.0,34.0,7.7,2.4
1557,4356,,Male,Sales,106427.0,34.0,7.7,2.4
1558,4357,55.0,Female,Operations,40600.0,24.0,,3.6
1559,4358,44.0,Male,Finance,84801.0,18.0,,
1560,4358,44.0,Male,Finance,84801.0,18.0,,
1561,4358,44.0,Male,Finance,84801.0,18.0,,
1562,4358,44.0,Male,Finance,84801.0,18.0,,
1563,4358,44.0,Male,Finance,84801.0,18.0,,
1564,4358,44.0,Male,Finance,84801.0,18.0,,
1565,4362,54.0,Male,Sales,95410.0,8.0,5.4,4.0
1566,4362,54.0,Male,Sales,95410.0,8.0,5.4,4.0
1567,4362,54.0,Male,Sales,95410.0,8.0,5.4,4.0
1568,4362,54.0,Male,Sales,95410.0,8.0,5.4,4.0
1569,4363,28.0,Female,IT,104303.0,24.0,3.8,3.1
1570,4363,28.0,Female,IT,104303.0,24.0,3.8,3.1
1571,4364,53.0,Male,Operations,77188.0,20.0,,3.5
1572,4364,53.0,Male,Operations,77188.0,20.0,,3.5
1573,4365,28.0,Other,IT,51825.0,30.0,,4.0
1574,4365,28.0,Other,IT,51825.0,30.0,,4.0
1575,4365,28.0,Other,IT,51825.0,30.0,,4.0
1576,4366,63.0,Male,Finance,35913.0,20.0,4.1,4.4
1577,4366,63.0,Male,Finance,35913.0,20.0,4.1,4.4
1578,4367,59.0,Other,Finance,106751.0,18.0,8.2,4.0
1579,4369,,Female,Marketing,39332.0,36.0,,5.0
1580,4369,,Female,Marketing,39332.0,,9.1,5.0
1581,4369,,Female,Marketing,39332.0,,9.1,5.0
1582,4369,,Female,Marketing,39332.0,,9.1,5.0
1583,4371,53.0,Male,HR,,,9.2,1.1
1584,4371,53.0,Male,HR,,,9.2,1.1
1585,4371,53.0,Male,HR,,,9.2,1.1
1586,4372,64.0,Other,Sales,113095.0,18.0,5.7,2.5
1587,4372,64.0,Other,Sales,113095.0,18.0,5.7,2.5
1588,4373,39.0,Other,HR,,,,1.5
1589,4373,39.0,Other,HR,51570.0,,3.0,1.5
1590,4373,39.0,Other,HR,,,,1.5
1591,4373,39.0,Other,HR,,,,1.5
1592,4375,55.0,Female,Engineering,40900.0,35.0,2.9,2.1
1593,4375,55.0,Female,Engineering,40900.0,35.0,2.9,2.1
1594,4375,55.0,Female,Engineering,40900.0,35.0,2.9,2.1
1595,4376,59.0,Female,Engineering,83415.0,6.0,3.4,1.2
1596,4377,22.0,Female,Operations,92567.0,26.0,3.1,3.8
1597,4377,22.0,Female,Operations,92567.0,26.0,3.1,3.8
1598,4377,,Female,Operations,92567.0,26.0,,3.8
1599,4378,64.0,Male,Engineering,,,5.6,1.3
1600,4378,64.0,Male,Engineering,,,5.6,1.3
1601,4378,64.0,Male,Engineering,,,5.6,1.3
1602,4378,64.0,Male,Engineering,,,5.6,1.3
1603,4382,,Female,Finance,110476.0,32.0,8.9,2.1
1604,4383,60.0,Male,HR,33988.0,12.0,6.1,3.3
1605,4386,,Female,HR,27977.0,,2.5,4.5
1606,4386,,Female,HR,27977.0,,2.5,4.5
1607,4387,,Other,Finance,79641.0,27.0,6.2,1.7
1608,4387,,Other,Finance,79641.0,27.0,6.2,1.7
1609,4387,,Other,Finance,79641.0,27.0,6.2,1.7
1610,4387,62.0,Other,Finance,79641.0,27.0,6.2,1.7
1611,4387,,Other,Finance,79641.0,27.0,6.2,1.7
1612,4387,,Other,Finance,79641.0,27.0,6.2,1.7
1613,4387,62.0,Other,Finance,79641.0,27.0,6.2,1.7
1614,4388,55.0,Female,Sales,26268.0,15.0,5.2,
1615,4388,55.0,Female,Sales,26268.0,15.0,5.2,
1616,4388,55.0,Female,Sales,26268.0,15.0,5.2,
1617,4388,55.0,Female,Sales,26268.0,15.0,5.2,
1618,4388,55.0,Female,Sales,26268.0,15.0,5.2,
1619,4391,63.0,Male,Engineering,45764.0,26.0,,1.3
1620,4391,63.0,Male,Engineering,45764.0,26.0,7.8,1.3
1621,4391,63.0,Male,Engineering,45764.0,26.0,7.8,1.3
1622,4391,63.0,Male,Engineering,45764.0,26.0,,1.3
1623,4392,,Male,Marketing,84912.0,23.0,9.5,3.2
1624,4392,,Male,Marketing,84912.0,23.0,9.5,3.2
1625,4394,26.0,Female,Marketing,40032.0,26.0,2.9,2.0
1626,4397,51.0,Female,Finance,34796.0,2.0,3.6,
1627,4397,51.0,Female,Finance,34796.0,2.0,3.6,
1628,4398,26.0,Female,Marketing,57863.0,,2.9,3.3
1629,4398,26.0,Female,Marketing,57863.0,,2.9,3.3
1630,4398,26.0,Female,Marketing,57863.0,,2.9,3.3
1631,4398,26.0,Female,Marketing,57863.0,,2.9,3.3
1632,4399,33.0,Other,Operations,106014.0,23.0,4.6,
1633,4399,33.0,Other,Operations,106014.0,23.0,4.6,
1634,4399,33.0,Other,Operations,106014.0,23.0,4.6,
1635,4399,33.0,Other,Operations,106014.0,23.0,4.6,
1636,4399,33.0,Other,Operations,106014.0,23.0,4.6,
1637,4399,33.0,Other,Operations,106014.0,23.0,4.6,
1638,4399,33.0,Other,Operations,106014.0,23.0,4.6,
1639,4400,28.0,Female,Marketing,57117.0,36.0,2.0,3.6
1640,4400,28.0,Female,Marketing,57117.0,36.0,2.0,3.6
1641,4401,,Other,Engineering,,,1.3,4.8
1642,4401,34.0,Other,Engineering,,,,4.8
1643,4401,,Other,Engineering,,,1.3,4.8
1644,4401,34.0,Other,Engineering,,,,4.8
1645,4401,,Other,Engineering,,,1.3,4.8
1646,4401,34.0,Other,Engineering,,6.0,1.3,4.8
1647,4402,25.0,Male,Marketing,,,6.9,
1648,4402,25.0,Male,Marketing,,,6.9,
1649,4402,25.0,Male,Marketing,,,6.9,
1650,4403,,Female,Operations,32021.0,38.0,6.5,3.4
1651,4404,24.0,Other,Marketing,105721.0,34.0,7.4,3.8
1652,4404,24.0,Other,Marketing,105721.0,34.0,7.4,3.8
1653,4404,24.0,Other,Marketing,105721.0,34.0,7.4,3.8
1654,4404,24.0,Other,Marketing,105721.0,34.0,7.4,3.8
1655,4405,33.0,Female,HR,78096.0,17.0,6.9,2.6
1656,4406,,Other,HR,96404.0,3.0,2.0,
1657,4406,,Other,HR,96404.0,3.0,2.0,
1658,4406,,Other,HR,96404.0,3.0,2.0,
1659,4407,48.0,Other,Sales,38071.0,34.0,,4.9
1660,4407,48.0,Other,Sales,38071.0,34.0,,4.9
1661,4411,29.0,Male,Marketing,65058.0,5.0,2.8,4.4
1662,4411,,Male,Marketing,65058.0,5.0,2.8,4.4
1663,4411,,Male,Marketing,65058.0,5.0,2.8,4.4
1664,4411,29.0,Male,Marketing,65058.0,5.0,2.8,4.4
1665,4411,,Male,Marketing,65058.0,5.0,2.8,4.4
1666,4411,29.0,Male,Marketing,65058.0,5.0,2.8,4.4
1667,4413,41.0,Female,Finance,116502.0,,9.7,1.2
1668,4414,,Male,Operations,69470.0,9.0,6.3,
1669,4414,,Male,Operations,69470.0,9.0,6.3,
1670,4415,,Female,Finance,112826.0,21.0,8.2,1.1
1671,4417,56.0,Male,HR,58575.0,10.0,2.9,2.3
1672,4418,59.0,Female,Engineering,,,8.1,2.9
1673,4418,59.0,Female,Engineering,,,8.1,2.9
1674,4418,59.0,Female,Engineering,,,8.1,2.9
1675,4419,63.0,Female,Marketing,46661.0,11.0,7.2,4.2
1676,4419,63.0,Female,Marketing,46661.0,11.0,7.2,4.2
1677,4419,63.0,Female,Marketing,46661.0,11.0,7.2,4.2
1678,4419,63.0,Female,Marketing,46661.0,11.0,7.2,4.2
1679,4422,60.0,Male,Engineering,56147.0,34.0,6.1,2.6
1680,4426,58.0,Other,Operations,72429.0,,8.8,4.3
1681,4426,58.0,Other,Operations,72429.0,,8.8,4.3
1682,4427,,Other,Engineering,,8.0,3.8,4.5
1683,4427,,Other,Engineering,,8.0,3.8,4.5
1684,4427,,Other,Engineering,,8.0,3.8,4.5
1685,4433,41.0,Other,IT,62304.0,,8.6,3.7
1686,4433,41.0,Other,IT,62304.0,,8.6,3.7
1687,4433,41.0,Other,IT,62304.0,8.0,8.6,3.7
1688,4433,41.0,Other,IT,62304.0,,8.6,3.7
1689,4433,41.0,Other,IT,62304.0,,8.6,3.7
1690,4434,23.0,Female,Operations,,7.0,8.2,1.9
1691,4434,23.0,Female,Operations,,7.0,8.2,1.9
1692,4435,36.0,Male,Sales,115330.0,13.0,7.6,2.5
1693,4438,35.0,Male,Engineering,,11.0,6.5,4.6
1694,4438,35.0,Male,Engineering,,11.0,6.5,4.6
1695,4438,35.0,Male,Engineering,,11.0,6.5,4.6
1696,4438,35.0,Male,Engineering,,11.0,6.5,4.6
1697,4438,35.0,Male,Engineering,,11.0,6.5,4.6
1698,4440,55.0,Female,HR,46414.0,11.0,9.0,4.6
1699,4442,58.0,Female,Engineering,118005.0,34.0,4.9,4.0
1700,4443,46.0,Male,Operations,44439.0,17.0,5.2,4.7
1701,4445,33.0,Female,Sales,83220.0,25.0,7.1,1.2
1702,4445,33.0,Female,Sales,83220.0,25.0,7.1,1.2
1703,4446,30.0,Male,IT,71785.0,,4.7,1.8
1704,4446,30.0,Male,IT,71785.0,,4.7,1.8
1705,4447,52.0,Female,Operations,61973.0,8.0,,2.9
1706,4447,52.0,Female,Operations,61973.0,8.0,,2.9
1707,4447,,Female,Operations,61973.0,8.0,,2.9
1708,4447,52.0,Female,Operations,61973.0,8.0,,2.9
1709,4447,52.0,Female,Operations,61973.0,8.0,,2.9
1710,4447,52.0,Female,Operations,61973.0,8.0,,2.9
1711,4449,50.0,Male,Operations,98318.0,5.0,1.9,3.6
1712,4450,64.0,Female,Marketing,93196.0,12.0,8.5,4.8
1713,4452,,Female,Operations,,,5.1,2.8
1714,4452,,Female,Operations,,,5.1,2.8
1715,4452,,Female,Operations,,,5.1,2.8
1716,4452,63.0,Female,Operations,95854.0,18.0,5.1,2.8
1717,4452,,Female,Operations,,,5.1,2.8
1718,4452,63.0,Female,Operations,95854.0,18.0,5.1,2.8
1719,4456,37.0,Female,Operations,40405.0,,3.2,2.9
1720,4456,37.0,Female,Operations,40405.0,,3.2,2.9
1721,4456,37.0,Female,Operations,40405.0,,3.2,2.9
1722,4461,52.0,Other,Engineering,,,2.3,
1723,4461,52.0,Other,Engineering,,,2.3,
1724,4461,52.0,Other,Engineering,,,2.3,
1725,4461,52.0,Other,Engineering,,,2.3,
1726,4464,31.0,Female,Sales,44330.0,,8.0,3.3
1727,4465,,Female,HR,106266.0,31.0,3.2,2.2
1728,4465,,Female,HR,106266.0,31.0,3.2,2.2
1729,4466,53.0,Other,IT,28236.0,8.0,7.6,3.3
1730,4466,53.0,Other,IT,28236.0,8.0,7.6,3.3
1731,4466,53.0,Other,IT,28236.0,8.0,7.6,3.3
1732,4466,53.0,Other,IT,28236.0,8.0,7.6,3.3
1733,4466,,Other,IT,28236.0,8.0,7.6,3.3
1734,4466,53.0,Other,IT,28236.0,8.0,7.6,3.3
1735,4466,53.0,Other,IT,28236.0,8.0,7.6,3.3
1736,4466,,Other,IT,28236.0,8.0,7.6,3.3
1737,4470,57.0,Female,Finance,108457.0,,3.2,2.0
1738,4470,57.0,Female,Finance,108457.0,,3.2,2.0
1739,4472,37.0,Other,Finance,87293.0,,,
1740,4472,37.0,Other,Finance,87293.0,,,
1741,4473,49.0,Other,HR,61688.0,19.0,2.0,3.4
1742,4475,23.0,Other,IT,,,4.4,2.6
1743,4475,23.0,Other,IT,,,4.4,2.6
1744,4475,23.0,Other,IT,,,4.4,2.6
1745,4475,23.0,Other,IT,,,4.4,2.6
1746,4476,,Female,Finance,117024.0,19.0,7.3,2.7
1747,4476,,Female,Finance,117024.0,19.0,7.3,2.7
1748,4477,49.0,Male,Operations,49122.0,,8.4,4.3
1749,4477,49.0,Male,Operations,49122.0,,8.4,4.3
1750,4478,57.0,Other,Marketing,66224.0,38.0,5.9,2.9
1751,4478,57.0,Other,Marketing,66224.0,38.0,5.9,2.9
1752,4479,,Female,Engineering,,31.0,1.3,5.0
1753,4479,,Female,Engineering,,31.0,1.3,5.0
1754,4479,,Female,Engineering,,31.0,1.3,5.0
1755,4481,44.0,Male,IT,112102.0,,1.5,3.6
1756,4481,44.0,Male,IT,112102.0,,1.5,3.6
1757,4481,44.0,Male,IT,112102.0,,1.5,3.6
1758,4481,44.0,Male,IT,112102.0,,1.5,3.6
1759,4481,44.0,Male,IT,112102.0,,1.5,3.6
1760,4483,38.0,Other,Sales,111314.0,7.0,7.2,3.6
1761,4486,44.0,Female,IT,111287.0,23.0,,5.0
1762,4488,46.0,Other,Finance,25068.0,32.0,,3.3
1763,4489,53.0,Male,Sales,94253.0,24.0,6.3,
1764,4489,53.0,Male,Sales,94253.0,24.0,6.3,
1765,4489,53.0,Male,Sales,94253.0,24.0,6.3,
1766,4489,53.0,Male,Sales,94253.0,24.0,6.3,
1767,4489,53.0,Male,Sales,94253.0,24.0,6.3,
1768,4489,53.0,Male,Sales,94253.0,24.0,6.3,
1769,4489,53.0,Male,Sales,94253.0,24.0,6.3,
1770,4489,53.0,Male,Sales,94253.0,24.0,6.3,
1771,4490,40.0,Other,Engineering,105754.0,25.0,,3.3
1772,4490,40.0,Other,Engineering,105754.0,25.0,,3.3
1773,4490,40.0,Other,Engineering,105754.0,25.0,,3.3
1774,4492,24.0,Female,Operations,115938.0,19.0,8.4,4.4
1775,4492,24.0,Female,Operations,115938.0,19.0,,4.4
1776,4492,24.0,Female,Operations,115938.0,19.0,,4.4
1777,4496,38.0,Male,Engineering,86321.0,16.0,7.9,1.6
1778,4496,38.0,Male,Engineering,86321.0,16.0,7.9,1.6
1779,4497,,Female,Engineering,,39.0,8.1,3.7
1780,4499,40.0,Male,Marketing,116564.0,,2.1,4.6
1781,4500,28.0,Other,Operations,51709.0,1.0,3.1,3.7
